2026-02-05	AAPL
2026-02-05	ABBV
2026-02-05	ABNB
2026-02-05	ADBE
2026-02-05	AFRM
2026-02-05	ALLY
2026-02-05	AMD
2026-02-05	AMGN
2026-02-05	AMZN
2026-02-05	AVGO
2026-02-05	AXP
2026-02-05	BA
2026-02-05	BAC
2026-02-05	BLK
2026-02-05	BMY
2026-02-05	C
2026-02-05	CAT
2026-02-05	CL
2026-02-05	CME
2026-02-05	CMG
2026-02-05	COIN
2026-02-05	COP
2026-02-05	COST
2026-02-05	CRM
2026-02-05	CSCO
2026-02-05	CVS
2026-02-05	CVX
2026-02-05	DE
2026-02-05	DIS
2026-02-05	EOG
2026-02-05	ETN
2026-02-05	GE
2026-02-05	GILD
2026-02-05	GIS
2026-02-05	GOOGL
2026-02-05	GS
2026-02-05	HAL
2026-02-05	HD
2026-02-05	HON
2026-02-05	HOOD
2026-02-05	ICE
2026-02-05	INTC
2026-02-05	JNJ
2026-02-05	JPM
2026-02-05	KEY
2026-02-05	KHC
2026-02-05	KO
2026-02-05	LLY
2026-02-05	LMT
2026-02-05	LOW
2026-02-05	MA
2026-02-05	MCD
2026-02-05	META
2026-02-05	MMM
2026-02-05	MO
2026-02-05	MPC
2026-02-05	MRK
2026-02-05	MS
2026-02-05	MSFT
2026-02-05	NFLX
2026-02-05	NKE
2026-02-05	NOC
2026-02-05	NOW
2026-02-05	NVDA
2026-02-05	ORCL
2026-02-05	OXY
2026-02-05	PEP
2026-02-05	PFE
2026-02-05	PG
2026-02-05	PLTR
2026-02-05	PM
2026-02-05	PNC
2026-02-05	PSX
2026-02-05	PYPL
2026-02-05	QCOM
2026-02-05	RBLX
2026-02-05	RF
2026-02-05	RTX
2026-02-05	SBUX
2026-02-05	SCHW
2026-02-05	SHOP
2026-02-05	SLB
2026-02-05	SNOW
2026-02-05	SOFI
2026-02-05	SPGI
2026-02-05	TFC
2026-02-05	TGT
2026-02-05	TSLA
2026-02-05	UBER
2026-02-05	UNH
2026-02-05	UPST
2026-02-05	USB
2026-02-05	V
2026-02-05	VLO
2026-02-05	WFC
2026-02-05	WMT
2026-02-05	XOM
2026-02-06	AAPL
2026-02-06	ABBV
2026-02-06	ABNB
2026-02-06	ADBE
2026-02-06	AFRM
2026-02-06	ALLY
2026-02-06	AMD
2026-02-06	AMGN
2026-02-06	AMZN
2026-02-06	AVGO
2026-02-06	AXP
2026-02-06	BA
2026-02-06	BAC
2026-02-06	BLK
2026-02-06	BMY
2026-02-06	C
2026-02-06	CAT
2026-02-06	CL
2026-02-06	CME
2026-02-06	CMG
2026-02-06	COIN
2026-02-06	COP
2026-02-06	COST
2026-02-06	CRM
2026-02-06	CSCO
2026-02-06	CVS
2026-02-06	CVX
2026-02-06	DE
2026-02-06	DIS
2026-02-06	EOG
2026-02-06	ETN
2026-02-06	GE
2026-02-06	GILD
2026-02-06	GIS
2026-02-06	GOOGL
2026-02-06	GS
2026-02-06	HAL
2026-02-06	HD
2026-02-06	HON
2026-02-06	HOOD
2026-02-06	ICE
2026-02-06	INTC
2026-02-06	JNJ
2026-02-06	JPM
2026-02-06	KEY
2026-02-06	KHC
2026-02-06	KO
2026-02-06	LLY
2026-02-06	LMT
2026-02-06	LOW
2026-02-06	MA
2026-02-06	MCD
2026-02-06	META
2026-02-06	MMM
2026-02-06	MO
2026-02-06	MPC
2026-02-06	MRK
2026-02-06	MS
2026-02-06	MSFT
2026-02-06	MU
2026-02-06	NFLX
2026-02-06	NKE
2026-02-06	NOC
2026-02-06	NOW
2026-02-06	NVDA
2026-02-06	ORCL
2026-02-06	OXY
2026-02-06	PEP
2026-02-06	PFE
2026-02-06	PG
2026-02-06	PLTR
2026-02-06	PM
2026-02-06	PNC
2026-02-06	PSX
2026-02-06	PYPL
2026-02-06	QCOM
2026-02-06	QQQ
2026-02-06	RBLX
2026-02-06	RF
2026-02-06	RTX
2026-02-06	SBUX
2026-02-06	SCHW
2026-02-06	SHOP
2026-02-06	SLB
2026-02-06	SNOW
2026-02-06	SOFI
2026-02-06	SPGI
2026-02-06	SPY
2026-02-06	TFC
2026-02-06	TGT
2026-02-06	TSLA
2026-02-06	UBER
2026-02-06	UNH
2026-02-06	UPST
2026-02-06	USB
2026-02-06	V
2026-02-06	VLO
2026-02-06	WFC
2026-02-06	WMT
2026-02-06	XOM
2026-02-09	AAPL
2026-02-09	ABBV
2026-02-09	ABNB
2026-02-09	ADBE
2026-02-09	AFRM
2026-02-09	ALLY
2026-02-09	AMD
2026-02-09	AMGN
2026-02-09	AMZN
2026-02-09	AVGO
2026-02-09	AXP
2026-02-09	BA
2026-02-09	BAC
2026-02-09	BLK
2026-02-09	BMY
2026-02-09	C
2026-02-09	CAT
2026-02-09	CL
2026-02-09	CME
2026-02-09	CMG
2026-02-09	COIN
2026-02-09	COP
2026-02-09	COST
2026-02-09	CRM
2026-02-09	CSCO
2026-02-09	CVS
2026-02-09	CVX
2026-02-09	DE
2026-02-09	DIS
2026-02-09	EOG
2026-02-09	ETN
2026-02-09	GE
2026-02-09	GILD
2026-02-09	GIS
